Frequency,Nominal,Min,Max
3000,-0.00006631042561436253,-0.000058024864986718827,-0.00008287054677224772
3050,-0.0000640896293348099,-0.00005596001548548294,-0.00007979221992783148
3100,-0.00006197659755267866,-0.000054000944707970704,-0.00007688620295334306
3150,-0.000059964375668770835,-0.000052140495623202824,-0.00007413949812880343
3200,-0.000058046571541048754,-0.00005037210994629239,-0.00007154031285883881
3300,-0.000054471137030771185,-0.00004708793955815987,-0.00006674261010038687
3400,-0.00005120846995687718,-0.000044105846721141936,-0.00006241837721471096
3500,-0.000048222817633196364,-0.00004138965601421588,-0.000058505390955908844
3600,-0.00004548345404792321,-0.00003890847446167537,-0.00005495151152903757
3700,-0.00004296384269839421,-0.00003663578878977123,-0.000051712780598567897
3900,-0.00003849474660536932,-0.000032627525307209865,-0.00004603712287173847
4000,-0.00003650765315010063,-0.00003085493384005955,-0.00004354112936524354
4100,-0.000034664271724360445,-0.00002921593477445257,-0.00004124043270205321
4200,-0.00003295102578100079,-0.000027697359700046488,-0.00003911467605329412
4320,-0.000031050108335445143,-0.00002601782537424683,-0.00003676991276125025
4450,-0.000029161788466490958,-0.000024355105314475795,-0.00003445483447079599
4580,-0.00002743188592464483,-0.00002283691184247451,-0.00003234610159796109
4750,-0.000025380313541439642,-0.00002104273749402423,-0.000029859967587457524
4880,-0.000023953865105555473,-0.000019799347489175202,-0.00002814059020727629
5000,-0.000022734575296112245,-0.000018739219168882995,-0.00002667679691635033
5150,-0.00002132855847895927,-0.000017519842225180574,-0.000024995456090285138
5300,-0.00002004009117352616,-0.000016405355742056218,-0.000023460813615254802
5500,-0.000018483194879216797,-0.00001506247998885287,-0.000021614140517744925
5650,-0.00001742228915120132,-0.00001414981282362246,-0.000020360512185901494
5800,-0.00001644253442653771,-0.000013308699951540342,-0.000019206134837095376
6000,-0.00001524862535294823,-0.000012286016481060768,-0.000017803731419858703
6150,-0.000014428512029124507,-0.000011584982339073068,-0.000016843098867245595
6300,-0.000013666221390490165,-0.000010934450624226817,-0.00001595214231457254
6450,-0.000012956444898983364,-0.000010329671632319903,-0.000015124231339441764
6600,-0.000012294469852917513,-0.000009766442944271296,-0.00001435351260620969
6750,-0.000011676100838996581,-0.000009241035275708873,-0.000013634802124832987
6880,-0.000011172548489189945,-0.000008813700241005903,-0.00001305041572820363
7000,-0.000010732396674796305,-0.000008440551623392167,-0.000012540246690272448
7150,-0.00001021304936165743,-0.000008000724410398361,-0.000011939045296353132
7320,-0.000009662603599733292,-0.000007535109031413875,-0.000011302736385686472
7500,-0.000009120081302887353,-0.000007076752836537799,-0.000010676477591106486
7650,-0.00000869691993352843,-0.000006719627015769215,-0.000010188611256079848
7800,-0.00000829793423690001,-0.000006383217377866476,-0.000009729101862950239
8000,-0.000007800465123245664,-0.000005964199939500443,-0.000009156823207346003
8200,-0.000007338957435860283,-0.000005575903740384479,-0.000008626556693457522
8400,-0.000006910032416784688,-0.000005215398035024949,-0.000008134276687042608
8600,-0.000006510699106721902,-0.000004880094297083915,-0.00000767643053196458
8800,-0.000006138302128065098,-0.000004567699273465164,-0.000007249873111308923
9000,-0.000005790477492030829,-0.000004276175395429534,-0.000006851811779383289
9200,-0.0000054651150505729735,-0.000004003707256218566,-0.000006479759819425498
9400,-0.000005160326474989506,-0.0000037486731141538685,-0.0000061314969447921245
9600,-0.000004874417850500509,-0.000003509620577154173,-0.000005805035646366957
9800,-0.000004605866141552181,-0.0000032852457809906363,-0.000005498592414035708
10000,-0.00000435329891531896,-0.0000030743754984081267,-0.000005210563038928089
10200,-0.0000041154768178312755,-0.0000028759517163536433,-0.000004939501346012992
10400,-0.0000038912783837500455,-0.000002689018299247136,-0.000004684100821379455
10600,-0.000003679686831225878,-0.00000251270942157273,-0.000004443178691144497
10800,-0.000003479778550786118,-0.0000023462395062144235,-0.000004215662084024534
11000,-0.0000032907130443442634,-0.0000021888944483702945,-0.0000040005759707767836
11200,-0.0000031117241092388513,-0.000002040023940481039,-0.000003797032623760091
11500,-0.000002860620293638043,-0.0000018313243822382942,-0.000003511608483273196
11800,-0.000002628512868314806,-0.0000016237992684468396,-0.000003247905177985138
12000,-0.000002483401647297867,-0.0000014912619041030071,-0.0000030831009179221165
12200,-0.0000023454092880780743,-0.0000013653330313149092,-0.0000029264232792690824
12500,-0.000002150783958687851,-0.0000011879063314185277,-0.0000027055105779253593
12800,-0.000001969774448254214,-0.0000010230959943605773,-0.000002500119197091259
13000,-0.000001856052469616731,-9.19657457599985e-7,-0.000002371109875589856
13200,-0.0000017475022528434819,-8.210032589217212e-7,-0.000002247988562258128
13500,-0.0000015937113460824614,-6.813739578349582e-7,-0.0000020735866329436673
